x	y	z
0.48201966285705566	0.3417484760284424	-0.8573101162910461
0.48191404342651367	0.34179115295410156	-0.9488722681999207
0.4824921190738678	0.34153586626052856	-0.9510842561721802
0.48343920707702637	0.3433401584625244	-0.8631211519241333
0.48084235191345215	0.34558624029159546	-0.7714048624038696
0.4804559648036957	0.34551936388015747	-0.8309173583984375
0.48039141297340393	0.34366363286972046	-0.9422107934951782
0.48164278268814087	0.3395112156867981	-0.8817863464355469
0.4807968735694885	0.33978819847106934	-0.8861850500106812
0.48006996512413025	0.3404185175895691	-0.7292559146881104
0.4805939793586731	0.33868348598480225	-0.7730653285980225
0.4803878664970398	0.33694028854370117	-0.8075615763664246
0.4812413156032562	0.3389221429824829	-0.9394558072090149
0.4835940897464752	0.33336979150772095	-0.8861736059188843
0.48329710960388184	0.3338339924812317	-0.7803184986114502
0.48195376992225647	0.33583563566207886	-0.7969022393226624
0.48152342438697815	0.3347911834716797	-0.8373550176620483
0.48220205307006836	0.3347187042236328	-0.8193827867507935
0.4827290177345276	0.3341066241264343	-0.8422921895980835
0.48204660415649414	0.3342549204826355	-0.866156280040741
0.48223161697387695	0.3377937078475952	-0.8867079615592957
0.4829806685447693	0.33666694164276123	-0.9097487330436707
0.4835817217826843	0.33350610733032227	-0.6709262728691101
0.48387232422828674	0.33465737104415894	-0.7785050868988037
0.4828922152519226	0.3352231979370117	-0.8123730421066284
0.48398932814598083	0.3333391547203064	-0.7995280027389526
0.4841383099555969	0.33514440059661865	-0.7355085611343384
0.4844718873500824	0.3360603451728821	-0.8144794702529907
0.4844161570072174	0.3362293839454651	-0.8803843259811401
0.4864521920681	0.3337438106536865	-0.8260042071342468
0.48656487464904785	0.33135831356048584	-0.7588645219802856
0.48680219054222107	0.334125816822052	-0.947541356086731
0.4852253794670105	0.33311259746551514	-0.8025561571121216
0.48739251494407654	0.331386923789978	-0.7928563952445984
0.48700055480003357	0.33366823196411133	-0.8371480107307434
0.4867768883705139	0.3343859314918518	-0.8108450174331665
0.4870949685573578	0.33266568183898926	-0.7930906414985657
0.486036479473114	0.33076488971710205	-0.8404253125190735
0.4864231050014496	0.3311731219291687	-0.8126594424247742
0.48740237951278687	0.33380383253097534	-0.8776911497116089
0.48547402024269104	0.33432698249816895	-0.7648115158081055
0.4872957170009613	0.33231258392333984	-0.7829722166061401
0.48705464601516724	0.33616095781326294	-0.8845096826553345
0.48552221059799194	0.33230698108673096	-0.8291570544242859
0.48636239767074585	0.33234089612960815	-1.0421491861343384
0.48615899682044983	0.33138006925582886	-1.043928861618042
0.4868549406528473	0.32894062995910645	-0.9763613939285278
0.487849622964859	0.3288472890853882	-0.9544285535812378
0.48871153593063354	0.3276311755180359	-0.9617561101913452
0.48890239000320435	0.329620897769928	-0.9333276748657227
0.48787131905555725	0.32965409755706787	-0.900469183921814
0.48743027448654175	0.3270123600959778	-0.9307659268379211
0.4883262515068054	0.32798463106155396	-1.1223509311676025
0.48947152495384216	0.3289386034011841	-1.1536120176315308
0.4904859662055969	0.32835882902145386	-0.9222332239151001
0.4918215274810791	0.3303450345993042	-1.0326977968215942
0.49119752645492554	0.3292829990386963	-0.90354984998703
0.4901587963104248	0.3297206163406372	-0.8598974347114563
0.49015602469444275	0.3342287540435791	-0.8201829195022583
0.4903150498867035	0.336870014667511	-0.7456773519515991
0.48897066712379456	0.3371942639350891	-0.809739887714386
0.48946985602378845	0.33567798137664795	-0.8454510569572449
0.4881320893764496	0.33554333448410034	-0.8605419397354126
0.48801201581954956	0.33529865741729736	-0.8558703660964966
0.4885621666908264	0.33769655227661133	-0.9155892133712769
0.4882988929748535	0.3369773030281067	-0.8600661158561707
0.4870525300502777	0.3367752432823181	-0.9044443368911743
0.4877699017524719	0.3382815718650818	-0.8954843282699585
0.48689860105514526	0.3373619318008423	-0.802529513835907
0.4881287217140198	0.3378705382347107	-0.866996169090271
0.48856204748153687	0.33614581823349	-0.973972499370575
0.4880426526069641	0.3385165333747864	-0.9763234853744507
0.48725801706314087	0.33678340911865234	-0.960192084312439
0.4863571226596832	0.3397483825683594	-1.0087896585464478
0.48509129881858826	0.3412836790084839	-0.8276619911193848
0.48476916551589966	0.3411480784416199	-0.8695322871208191
0.48666566610336304	0.3415030837059021	-0.8267999887466431
0.488675594329834	0.3375359773635864	-0.8584965467453003
0.485928475856781	0.337399423122406	-0.8800872564315796
0.4884316325187683	0.3369544744491577	-0.8950288891792297
0.4886291027069092	0.3366185426712036	-0.8792823553085327
0.4864978790283203	0.3378514051437378	-0.9110611081123352
0.4870832562446594	0.33817577362060547	-0.8523985743522644
0.487302303314209	0.3391677141189575	-0.8625411987304688
0.4874502122402191	0.3385414481163025	-1.064925193786621
0.4888572096824646	0.337364137172699	-1.133955478668213
0.4884849190711975	0.3382109999656677	-0.9929245114326477
0.48672232031822205	0.3382607102394104	-1.1140565872192383
0.4882430136203766	0.33701425790786743	-1.0873278379440308
0.48864373564720154	0.34078794717788696	-1.0373358726501465
0.48830872774124146	0.3394618034362793	-1.0353591442108154
0.4890262186527252	0.3397199511528015	-0.9390944242477417
0.4893338084220886	0.33738958835601807	-0.9930799603462219
0.48922258615493774	0.33859384059906006	-0.9501792192459106
0.48726072907447815	0.3402630090713501	-0.7844555974006653
0.48738425970077515	0.34077537059783936	-0.8175268173217773
0.4888826310634613	0.33939528465270996	-0.8433302044868469
0.4880668520927429	0.3400495648384094	-0.7732809782028198
0.4865969121456146	0.34193259477615356	-0.8425050973892212
0.4860714077949524	0.3420596122741699	-0.9058455228805542
0.48670950531959534	0.34029829502105713	-0.8633702993392944
0.4874214231967926	0.3391796946525574	-0.8980802297592163
0.4870593547821045	0.3410930633544922	-0.9337994456291199
0.48744335770606995	0.34121817350387573	-1.0095285177230835
0.4860003590583801	0.3438009023666382	-1.097030758857727
0.48583999276161194	0.3404427170753479	-0.9679104089736938
0.4865361750125885	0.3374815583229065	-1.047629475593567
0.4863521456718445	0.3376461863517761	-1.0835307836532593
0.4852583408355713	0.3427872657775879	-1.00845468044281
0.4830614924430847	0.3446112275123596	-1.094447374343872
0.4854891896247864	0.3441409468650818	-1.1019222736358643
0.4842303693294525	0.33991700410842896	-1.1124074459075928
0.48530513048171997	0.33806461095809937	-1.1573988199234009
0.4858865737915039	0.33879923820495605	-1.0379226207733154
0.48332804441452026	0.3449523448944092	-1.0327144861221313
0.48398104310035706	0.3452523946762085	-0.9508683085441589
0.48512744903564453	0.3444008231163025	-0.9321792721748352
0.4842769503593445	0.3455691337585449	-0.8641220331192017
0.48547133803367615	0.343985915184021	-0.9450384378433228
0.4863644540309906	0.3421267867088318	-0.8990904688835144
0.48659223318099976	0.34519463777542114	-0.8460372686386108
0.48816782236099243	0.33875077962875366	-0.8209822773933411
0.48834675550460815	0.3358421325683594	-0.8878365755081177
0.4902247488498688	0.33542758226394653	-0.9963340759277344
0.48990732431411743	0.3385733962059021	-1.0907447338104248
0.4910818934440613	0.33440715074539185	-0.8734117746353149
0.4921860694885254	0.3312959671020508	-0.9612294435501099
0.49253326654434204	0.3307877779006958	-0.9193960428237915
0.49174195528030396	0.33269280195236206	-1.053492546081543
0.48973435163497925	0.33289802074432373	-1.1093688011169434
0.4913991391658783	0.33159881830215454	-0.9806326031684875
0.4908530116081238	0.3308902978897095	-1.009623408317566
0.49149465560913086	0.32752400636672974	-0.9987713098526001
0.49197643995285034	0.32842832803726196	-0.9799727201461792
0.4907898008823395	0.32622987031936646	-0.9384447336196899
0.4901346266269684	0.32753580808639526	-0.9578670263290405
0.49029311537742615	0.325313925743103	-0.898367702960968
0.4907075762748718	0.3256048560142517	-0.9495728611946106
0.48815369606018066	0.33221369981765747	-0.878752589225769
0.48844608664512634	0.3311806917190552	-0.8746244311332703
0.48851022124290466	0.3308205008506775	-0.9086178541183472
0.4893491864204407	0.3281235098838806	-0.8282988667488098
0.4892704486846924	0.3268846869468689	-0.8479294776916504
0.48918232321739197	0.32784974575042725	-0.884487509727478
0.48874324560165405	0.32707422971725464	-0.8584469556808472
0.4887315630912781	0.3271833658218384	-0.8465186357498169
0.4895423352718353	0.3294048309326172	-0.9189248085021973
0.48986005783081055	0.3301240801811218	-0.8740056753158569
0.48933252692222595	0.330128014087677	-0.8930885195732117
0.4889751076698303	0.33230018615722656	-0.9267305135726929
0.48871302604675293	0.3257463574409485	-0.8586738705635071
0.48863038420677185	0.3267994523048401	-0.9295576810836792
0.4895394742488861	0.325336217880249	-0.8712522387504578
0.4879342019557953	0.3305884003639221	-0.8954864740371704
0.48952001333236694	0.3299817442893982	-0.7942960262298584
0.48824748396873474	0.3298647403717041	-0.8237719535827637
0.48877954483032227	0.3270875811576843	-0.7993394136428833
0.48776769638061523	0.3281678557395935	-0.8374160528182983
0.4891822338104248	0.32711517810821533	-0.869723916053772
0.48921656608581543	0.3294152617454529	-0.8154178857803345
0.4903891980648041	0.3278011083602905	-0.8537083864212036
0.4909322261810303	0.32550889253616333	-0.9550369381904602
0.490017831325531	0.32487767934799194	-0.9017202258110046
0.48995423316955566	0.3249168395996094	-0.8966858983039856
0.4889776110649109	0.3281349539756775	-0.8697850108146667
0.48850107192993164	0.3289852738380432	-0.8963888883590698
0.48851028084754944	0.3291030526161194	-0.7964097857475281
0.4875461459159851	0.3295685052871704	-0.8662353754043579
0.4880092740058899	0.3322737216949463	-0.9235919117927551
0.4891221523284912	0.33174920082092285	-0.8917304873466492
0.48763447999954224	0.3321690559387207	-0.9604607820510864
0.4885464608669281	0.331511914730072	-0.8529879450798035
0.48853373527526855	0.32884883880615234	-1.019303321838379
0.4878627359867096	0.3302977681159973	-0.8772412538528442
0.4894947409629822	0.3290618658065796	-0.8715469241142273
0.48949211835861206	0.3288992643356323	-0.8147308230400085
0.49058207869529724	0.3293599486351013	-0.8377096056938171
0.4904887080192566	0.32943564653396606	-0.8113405108451843
0.4896116852760315	0.3332250118255615	-0.863722026348114
0.48976844549179077	0.33234548568725586	-0.8206239938735962
0.48815464973449707	0.3333966135978699	-0.9781242609024048
0.4906473159790039	0.33016377687454224	-0.8076761960983276
0.48914963006973267	0.33385980129241943	-0.8584215044975281
0.489675372838974	0.3378862738609314	-0.9183486104011536
0.4898846745491028	0.3378854990005493	-0.9244281649589539
0.488008588552475	0.3369928002357483	-1.0203852653503418
0.4881194531917572	0.33717507123947144	-0.8812515139579773
0.4887799322605133	0.335859477519989	-0.9423734545707703
0.4902626872062683	0.33428430557250977	-0.8427136540412903
0.489226758480072	0.33556127548217773	-0.8399096727371216
0.49041980504989624	0.3325963020324707	-0.8448692560195923
0.4905211329460144	0.3324451446533203	-0.781093955039978
0.48992204666137695	0.33413833379745483	-0.7977259755134583
0.4893311858177185	0.33452892303466797	-0.7909245491027832
0.4881650507450104	0.33487772941589355	-0.8295637369155884
0.4865923523902893	0.33834367990493774	-0.800289511680603
0.48530834913253784	0.3378763794898987	-0.7802060842514038
0.4853297173976898	0.3391016721725464	-0.7782634496688843
0.4861585199832916	0.33909255266189575	-0.8869873285293579
0.4854094386100769	0.34004223346710205	-0.8616026639938354
0.48664531111717224	0.33774030208587646	-0.78514564037323
0.48713740706443787	0.3355873227119446	-0.8832701444625854
0.48648443818092346	0.3381274938583374	-0.8556739091873169
0.48803943395614624	0.3354765772819519	-0.8512765169143677
0.4884422719478607	0.33407682180404663	-0.8739560842514038
0.48830705881118774	0.33442944288253784	-0.8248260617256165
0.4883959889411926	0.33627963066101074	-0.8896147012710571
0.4894741177558899	0.33590036630630493	-0.884320080280304
0.4889046549797058	0.33422350883483887	-0.7838285565376282
0.48877280950546265	0.33645689487457275	-0.8202655911445618
0.4879685044288635	0.33767449855804443	-0.8461726903915405
0.4871085584163666	0.3385360836982727	-0.8374639749526978
0.4883487820625305	0.3356037139892578	-0.8614057302474976
0.4881710112094879	0.33938175439834595	-0.8871279954910278
0.4904094636440277	0.33529263734817505	-0.8828508257865906
0.4900459349155426	0.33775460720062256	-0.8718680143356323
0.4905940890312195	0.334683895111084	-0.8123332262039185
0.490161657333374	0.33741992712020874	-0.9921035766601562
0.490818589925766	0.3385770320892334	-1.0623667240142822
0.49329328536987305	0.33694231510162354	-1.1680186986923218
0.4922923445701599	0.335740864276886	-0.8904358744621277
0.49215298891067505	0.3391428589820862	-0.8256953954696655
0.49202051758766174	0.33965110778808594	-0.731374979019165
0.49351269006729126	0.33959096670150757	-0.7478339076042175
0.49367380142211914	0.33733463287353516	-1.1904150247573853
0.4933062493801117	0.3363955616950989	-1.1978874206542969
0.49359235167503357	0.33952027559280396	-1.2505344152450562
0.49259835481643677	0.34063851833343506	-1.2212886810302734
0.49374207854270935	0.3421887159347534	-1.1096508502960205
0.49339160323143005	0.34020745754241943	-1.0853204727172852
0.4936280846595764	0.34027183055877686	-1.134929895401001
0.49400395154953003	0.33725303411483765	-0.9022572636604309
0.4927219748497009	0.33802008628845215	-1.0399501323699951
0.489311546087265	0.3420022130012512	-0.8271685838699341
0.48971670866012573	0.345808207988739	-1.0013409852981567
0.48518747091293335	0.34648990631103516	-1.021208643913269
0.48793354630470276	0.3461388349533081	-1.1912018060684204
0.48870164155960083	0.34589171409606934	-1.1481993198394775
0.48603278398513794	0.34629756212234497	-1.1121474504470825
0.4873872399330139	0.3484290838241577	-1.0219212770462036
0.4874832034111023	0.34812313318252563	-1.2898131608963013
0.48827528953552246	0.34685856103897095	-1.122597336769104
0.4878160357475281	0.34713292121887207	-1.0573984384536743
0.48937955498695374	0.34690147638320923	-1.064164161682129
0.48822277784347534	0.3465029001235962	-1.0828765630722046
0.48652511835098267	0.3490396738052368	-1.1564854383468628
0.48521894216537476	0.35237109661102295	-1.1292188167572021
0.4884137213230133	0.3437268137931824	-1.0854499340057373
0.48721247911453247	0.34275543689727783	-1.0703997611999512
0.48703956604003906	0.3428294062614441	-1.060665249824524
0.4874921441078186	0.34009939432144165	-0.9572003483772278
0.48746126890182495	0.3431021571159363	-1.001517653465271
0.4870017170906067	0.3427664041519165	-1.0673824548721313
0.4881358742713928	0.3417498469352722	-0.768943190574646
0.48862630128860474	0.3451463580131531	-0.9226863980293274
0.4863167405128479	0.3519520163536072	-0.9515714645385742
0.4877120852470398	0.3470710515975952	-1.0475822687149048
0.48724165558815	0.3469920754432678	-0.9473236203193665
0.48762083053588867	0.3436378836631775	-0.9439650774002075
0.4866034984588623	0.34760046005249023	-0.9727093577384949
0.4866878390312195	0.34602200984954834	-0.9671462774276733
0.48354965448379517	0.3476256728172302	-0.8819142580032349
0.4839523732662201	0.3483680486679077	-0.8945620656013489
0.4831573963165283	0.34832221269607544	-0.8640720248222351
0.4839043617248535	0.3470759987831116	-0.8812083005905151
0.4841143488883972	0.34553927183151245	-0.9119013547897339
0.48338937759399414	0.34900158643722534	-0.9224646687507629
0.4828103184700012	0.3515588641166687	-0.8444026708602905
0.4866318702697754	0.3463798761367798	-0.966815173625946
0.4852515161037445	0.34521061182022095	-0.9519054293632507
0.48585471510887146	0.3437066674232483	-0.8404859304428101
0.4856078624725342	0.3470868468284607	-0.8644338846206665
0.4859936833381653	0.34386980533599854	-0.936381459236145
0.486565500497818	0.3467423915863037	-0.988987147808075
0.4874677062034607	0.3440026044845581	-0.9243246912956238
0.4862584173679352	0.34660714864730835	-0.7674250602722168
0.48659831285476685	0.34573864936828613	-0.8219977617263794
0.48418325185775757	0.34710991382598877	-0.8747690320014954
0.48438411951065063	0.34593290090560913	-0.7774847745895386
0.4842854142189026	0.34626030921936035	-0.7229658365249634
0.4874418377876282	0.34524697065353394	-0.8790052533149719
0.48786383867263794	0.341741681098938	-0.9576975107192993
0.48703914880752563	0.34404540061950684	-0.984339714050293
0.48699092864990234	0.3447346091270447	-1.0212504863739014
0.4879133105278015	0.34170085191726685	-1.1357383728027344
0.4889855980873108	0.34177708625793457	-1.1116503477096558
0.4851153492927551	0.342867374420166	-0.9907927513122559
0.4841543138027191	0.3444119095802307	-1.1484630107879639
0.4830724596977234	0.34457945823669434	-1.0399010181427002
0.4819623827934265	0.34372806549072266	-1.0686893463134766
0.48858413100242615	0.33767932653427124	-1.0083762407302856
0.4941011369228363	0.33229053020477295	-0.8050397634506226
0.5004555583000183	0.33038806915283203	-0.9562737345695496
0.5038951635360718	0.33039236068725586	-0.8428317904472351
0.5037974119186401	0.3281642198562622	-0.8656949996948242
0.5041309595108032	0.3296787142753601	-0.8855651617050171
0.5014312863349915	0.330175518989563	-0.8213184475898743
0.49616187810897827	0.33348023891448975	-0.8165701627731323
0.49441027641296387	0.3342576026916504	-0.810141384601593
0.4873681664466858	0.33596062660217285	-0.7695440649986267
0.483705997467041	0.3380969166755676	-0.7500227093696594
0.48334866762161255	0.33489954471588135	-0.7120093703269958
0.48261547088623047	0.3375200033187866	-0.7147741317749023
0.48479610681533813	0.33360958099365234	-0.7382568120956421
0.4838504195213318	0.33315402269363403	-0.7210230827331543
0.4874434471130371	0.336872935295105	-0.9996784329414368
0.4899488389492035	0.34022951126098633	-1.1528871059417725
0.49069324135780334	0.34024202823638916	-1.1911290884017944
0.49411067366600037	0.3409585952758789	-1.070473074913025
0.49474281072616577	0.3344230651855469	-0.8275519609451294
0.4967777132987976	0.3327392339706421	-0.8944680094718933
0.4968094229698181	0.33117151260375977	-0.9509981870651245
0.4976047873497009	0.33033013343811035	-0.9594489932060242
0.495868057012558	0.3296194076538086	-0.8067672848701477
0.4951665997505188	0.3379477262496948	-1.131414532661438
0.49520349502563477	0.3357470631599426	-1.2307616472244263
0.49475112557411194	0.3355768918991089	-1.2744145393371582
0.4956509470939636	0.33594316244125366	-1.3614654541015625
0.4942551553249359	0.33623844385147095	-1.1981256008148193
0.494373619556427	0.3339586853981018	-1.0612833499908447
0.49453678727149963	0.3325966000556946	-1.0557292699813843
0.4956431984901428	0.3338557481765747	-0.9992855191230774
0.49600106477737427	0.33378541469573975	-1.271560549736023
0.4952145516872406	0.33305108547210693	-0.9447885751724243
0.49622684717178345	0.33234941959381104	-0.8762052655220032
0.4961358904838562	0.33190232515335083	-1.0027724504470825
0.49544793367385864	0.3323633670806885	-1.1663541793823242
0.49567899107933044	0.3338894844055176	-1.0942864418029785
0.4939255118370056	0.3344942331314087	-0.8975273370742798
0.4950522482395172	0.3348449468612671	-1.1544064283370972
0.49421149492263794	0.334980845451355	-1.1178510189056396
0.4967173933982849	0.3326583504676819	-1.0491403341293335
0.49638718366622925	0.3343603014945984	-0.9715243577957153
0.4952165484428406	0.3361167907714844	-0.9746931195259094
0.49515238404273987	0.33519303798675537	-1.122155785560608
0.4956337809562683	0.3340298533439636	-1.1172164678573608
0.49559468030929565	0.33743971586227417	-1.157089352607727
0.49587875604629517	0.3357699513435364	-1.1273136138916016
0.49536532163619995	0.33675992488861084	-1.1614538431167603
0.4940335750579834	0.33651310205459595	-0.9579530954360962
0.49497589468955994	0.3371827006340027	-1.0103120803833008
0.4942031502723694	0.338564932346344	-1.0711647272109985
0.4938898980617523	0.34046030044555664	-1.165313959121704
0.4942394196987152	0.3427976369857788	-0.9920551180839539
0.4950973391532898	0.34164106845855713	-1.101885437965393
0.4963647723197937	0.34116923809051514	-1.0839205980300903
0.4936288893222809	0.33917027711868286	-0.9441676139831543
0.4930245280265808	0.334836483001709	-0.9006546139717102
0.49373912811279297	0.3354446291923523	-0.831990122795105
0.49224328994750977	0.3364630341529846	-0.8687151074409485
0.49392586946487427	0.3371273875236511	-0.9144075512886047
0.4961094856262207	0.33831870555877686	-1.1188604831695557
0.4948118329048157	0.337974488735199	-1.0113242864608765
0.4946378171443939	0.3332967758178711	-0.9161421060562134
0.4957602024078369	0.3305460810661316	-0.9242209196090698
0.49569812417030334	0.32964640855789185	-0.9058598279953003
0.49419254064559937	0.3333527445793152	-0.9252752065658569
0.4927787184715271	0.332830011844635	-1.0380849838256836
0.49561357498168945	0.3338686227798462	-1.2102148532867432
0.49659377336502075	0.32874810695648193	-0.9169173240661621
0.49639692902565	0.32529258728027344	-0.9269022941589355
0.49639254808425903	0.33018189668655396	-1.0487662553787231
0.49648112058639526	0.32961714267730713	-1.0601409673690796
0.498542845249176	0.32807475328445435	-0.9731954336166382
0.497516930103302	0.32605820894241333	-0.9172455072402954
0.49632078409194946	0.3304092288017273	-0.9939311146736145
0.49863535165786743	0.32767951488494873	-0.823999285697937
0.4967821538448334	0.33081644773483276	-0.9620835185050964
0.4970535337924957	0.33229976892471313	-1.0047430992126465
0.49677520990371704	0.3329746723175049	-0.8383721113204956
0.49642571806907654	0.33448857069015503	-0.8301407098770142
0.4964838922023773	0.33260977268218994	-0.8785281181335449
0.49513107538223267	0.3373846411705017	-1.0736833810806274
0.4932696223258972	0.33792412281036377	-1.1086499691009521
0.4933805465698242	0.33756518363952637	-1.1716829538345337
0.4919523298740387	0.33967238664627075	-1.1787687540054321
0.4928705096244812	0.33615511655807495	-1.2209559679031372
0.49152860045433044	0.3341439962387085	-1.1704586744308472
0.4923115670681	0.33799558877944946	-1.2319995164871216
0.49221497774124146	0.3353930115699768	-1.244809865951538
0.4927855134010315	0.3340955972671509	-1.1901246309280396
0.4927292764186859	0.33081716299057007	-1.082261323928833
0.49355238676071167	0.33001548051834106	-1.1141237020492554
0.49244117736816406	0.3314269781112671	-1.1736881732940674
0.4925578236579895	0.3322368860244751	-1.2179501056671143
0.49159836769104004	0.33022749423980713	-0.8871217966079712
0.49204587936401367	0.32948845624923706	-0.9124537706375122
0.4931463301181793	0.3283158540725708	-0.9534147381782532
0.4937904477119446	0.327609658241272	-1.0360115766525269
0.4924323558807373	0.3278360962867737	-0.8886557817459106
0.4939512610435486	0.3283998966217041	-0.8729378581047058
0.49354690313339233	0.32744091749191284	-0.7627277374267578
0.49314260482788086	0.3278464674949646	-0.8524416089057922
0.4941019117832184	0.3278746008872986	-0.8709770441055298
0.4929773807525635	0.3274579644203186	-1.0758658647537231
0.49420127272605896	0.32544320821762085	-0.9801326990127563
0.4935312867164612	0.3267691731452942	-0.9409359097480774
0.49421119689941406	0.33348339796066284	-0.9902621507644653
0.4919741749763489	0.3319961428642273	-0.9969922304153442
0.4945104718208313	0.3263714909553528	-0.8118122816085815
0.49133092164993286	0.3325764536857605	-0.8179712295532227
0.49394911527633667	0.33062708377838135	-0.7546961307525635
0.4898492693901062	0.3334130644798279	-0.8413424491882324
0.48954492807388306	0.3353256583213806	-0.8343833088874817
0.4915575087070465	0.3296157717704773	-0.7754894495010376
0.49296411871910095	0.3328038454055786	-0.8386968374252319
0.4935755133628845	0.33000797033309937	-0.9256464242935181
0.49184051156044006	0.33883148431777954	-0.9867492914199829
0.49179720878601074	0.3371782898902893	-0.9782254099845886
0.49271589517593384	0.33592653274536133	-0.8498618006706238
0.4936561584472656	0.338817834854126	-0.7489891648292542
0.4947749078273773	0.34115070104599	-0.9046639204025269
0.4949701726436615	0.3342871069908142	-0.7844781875610352
0.4942007064819336	0.33975064754486084	-0.7452496290206909
0.49604517221450806	0.3388981819152832	-0.7356440424919128
0.4957054555416107	0.34040945768356323	-0.7466087341308594
0.495764821767807	0.34287410974502563	-0.643340528011322
0.49787941575050354	0.3389778137207031	-0.6952875852584839
0.49540430307388306	0.3440245985984802	-0.7690885066986084
0.49525123834609985	0.3484871983528137	-0.8145397901535034
0.49629274010658264	0.35242754220962524	-0.8087993860244751
0.49479562044143677	0.34845662117004395	-0.7665145397186279
0.49367356300354004	0.3520280122756958	-0.6546049118041992
0.4956936836242676	0.3534315824508667	-0.7643221616744995
0.49547386169433594	0.35177892446517944	-0.9695903658866882
0.49719470739364624	0.3532075881958008	-0.8042528033256531
0.4951009154319763	0.3537079095840454	-0.8045159578323364
0.4943929612636566	0.3511146306991577	-0.663855791091919
0.5019267797470093	0.3504171371459961	-0.8537262082099915
0.5032755136489868	0.3465149998664856	-0.8694470524787903
0.5036346912384033	0.3464013934135437	-0.8310132026672363
0.49954232573509216	0.3476927876472473	-1.0442007780075073
0.49745360016822815	0.3449864387512207	-1.0338354110717773
0.4957638382911682	0.34461915493011475	-1.1728061437606812
0.49716830253601074	0.34585779905319214	-1.1106693744659424
0.498171865940094	0.34622496366500854	-1.0963236093521118
0.49870115518569946	0.34712404012680054	-1.176736831665039
0.4984050691127777	0.34670716524124146	-1.1523228883743286
0.497333288192749	0.3471887707710266	-1.0331002473831177
0.49813312292099	0.3478049635887146	-1.13432776927948
0.4981747567653656	0.34455710649490356	-1.0575178861618042
0.49879980087280273	0.34235233068466187	-0.9295984506607056
0.4991225600242615	0.3452602028846741	-1.0478435754776
0.49991053342819214	0.34273821115493774	-1.1282601356506348
0.49875229597091675	0.3427264094352722	-1.0710901021957397
0.4996684193611145	0.342700719833374	-1.1478358507156372
0.5001224279403687	0.3385683298110962	-1.1084922552108765
0.500135600566864	0.3390076756477356	-1.0044161081314087
0.4998411536216736	0.3377499580383301	-1.1331536769866943
0.5001477003097534	0.33671772480010986	-0.9452153444290161
0.49902039766311646	0.3385230302810669	-0.9327132105827332
0.4985538125038147	0.33970409631729126	-1.07249915599823
0.496332585811615	0.3399485945701599	-0.8549615740776062
0.49741116166114807	0.34196799993515015	-0.9568314552307129
0.49730056524276733	0.3394824266433716	-0.9121349453926086
0.497422993183136	0.3394774794578552	-1.0095096826553345
0.4971799850463867	0.3398781418800354	-0.9803394079208374
0.4967931807041168	0.33918845653533936	-0.9537829160690308
0.49647897481918335	0.3394843339920044	-0.9773648977279663
0.4959007203578949	0.3409580588340759	-1.1212716102600098
0.4955775737762451	0.34009045362472534	-1.2146823406219482
0.4944930672645569	0.3404247760772705	-1.1371480226516724
0.4941229224205017	0.34072983264923096	-1.0702298879623413
0.49448099732398987	0.3399564027786255	-0.9282840490341187
0.4946545660495758	0.33956462144851685	-0.8505185842514038
0.49388056993484497	0.33949118852615356	-0.9866482019424438
0.4928123354911804	0.3392711281776428	-0.9430378675460815
0.49490875005722046	0.33888524770736694	-1.0391178131103516
0.492623507976532	0.3392455577850342	-0.9460093379020691
0.4932786524295807	0.3388518691062927	-0.8314675092697144
0.4926098883152008	0.3399084210395813	-0.7914324402809143
0.4923563599586487	0.3416486978530884	-0.9469955563545227
0.49320468306541443	0.34243422746658325	-0.9308372735977173
0.49375033378601074	0.3414400815963745	-0.9590727090835571
0.49441662430763245	0.3440386652946472	-1.0964521169662476
0.49550899863243103	0.3408701419830322	-0.9725028276443481
0.4954371452331543	0.34136807918548584	-1.013066053390503
0.49546295404434204	0.34260767698287964	-0.9462984204292297
0.49529585242271423	0.342190682888031	-0.9320813417434692
0.4939776360988617	0.346022367477417	-1.1122304201126099
0.4963301122188568	0.34688806533813477	-1.2186185121536255
0.49440091848373413	0.3460533618927002	-1.122702956199646
0.4951132833957672	0.3451511263847351	-1.115416169166565
0.49734216928482056	0.34454721212387085	-1.0962295532226562
0.4963766038417816	0.3460109829902649	-1.0915857553482056
0.496177613735199	0.34612780809402466	-1.1343011856079102
0.4937509596347809	0.34619200229644775	-1.0861072540283203
0.49249058961868286	0.34504997730255127	-1.1567018032073975
0.4932524561882019	0.3456641435623169	-1.1147671937942505
0.49365919828414917	0.34473252296447754	-1.1255900859832764
0.49357134103775024	0.34326547384262085	-1.0395270586013794
0.4933050572872162	0.3435826897621155	-1.000433087348938
0.49568971991539	0.3440413475036621	-0.8932488560676575
0.496857225894928	0.34199774265289307	-0.8887100219726562
0.4968969225883484	0.33677244186401367	-0.847949206829071
0.4954620897769928	0.3399048447608948	-0.8539081811904907
0.497105211019516	0.3351517915725708	-0.8219237327575684
0.49102646112442017	0.3349350690841675	-0.808005690574646
0.48921459913253784	0.338245153427124	-0.8929727673530579
0.4823262095451355	0.3415260910987854	-0.9421404004096985
0.48115676641464233	0.3425825834274292	-0.8626874089241028
0.4804460108280182	0.33679360151290894	-0.7395886182785034
0.4796716570854187	0.33709150552749634	-0.7890433073043823
0.4800477623939514	0.3360522985458374	-0.7421143054962158
